RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,CountyName,Date,Home_Value,Mortgage_Rate
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2010-01-01,203751.4195027868,5.03
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2010-02-01,203528.4619877774,4.99
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2010-03-01,202196.8797958135,4.97
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2010-04-01,200876.0262995738,5.1
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2010-05-01,200495.01548073595,4.89
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2010-06-01,200913.30452527563,4.74
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2010-07-01,201057.7755740817,4.56
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2010-08-01,201180.1656972337,4.43
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2010-09-01,200709.8256347347,4.35
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2010-10-01,200667.7580652974,4.23
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2010-11-01,200509.463884136,4.3
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2010-12-01,200745.719213887,4.71
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2011-01-01,200669.6419181235,4.76
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2011-02-01,200806.8987747371,4.95
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2011-03-01,199920.86566028823,4.84
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2011-04-01,195804.79969671104,4.84
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2011-05-01,191234.30691718007,4.64
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2011-06-01,187367.3468247465,4.51
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2011-07-01,186882.7604491959,4.55
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2011-08-01,185163.92942434727,4.27
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2011-09-01,182779.6475629345,4.11
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2011-10-01,179897.21741317274,4.07
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2011-11-01,178291.4228872226,3.99
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2011-12-01,178093.06656179906,3.96
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2012-01-01,177887.2635510064,3.92
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2012-02-01,177782.91609202768,3.89
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2012-03-01,176645.30790631706,3.95
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2012-04-01,175381.85462751464,3.91
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2012-05-01,173995.50684192692,3.8
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2012-06-01,172701.48558593637,3.68
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2012-07-01,171543.0754431046,3.55
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2012-08-01,170849.75654936614,3.6
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2012-09-01,170238.0833040093,3.5
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2012-10-01,170801.7879311488,3.38
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2012-11-01,171397.44374222893,3.35
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2012-12-01,173033.39594264716,3.35
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2013-01-01,173727.67896121077,3.41
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2013-02-01,174730.38818830383,3.53
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2013-03-01,174941.90892877613,3.57
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2013-04-01,175679.1569942752,3.45
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2013-05-01,176243.16127280216,3.54
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2013-06-01,176539.91851112875,4.07
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2013-07-01,176145.15090896407,4.37
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2013-08-01,175752.30686209336,4.46
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2013-09-01,175237.21251307544,4.49
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2013-10-01,175365.6422525961,4.19
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2013-11-01,175235.69576702864,4.26
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2013-12-01,176011.8401258407,4.46
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2014-01-01,176367.96901999353,4.43
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2014-02-01,177210.1347006164,4.3
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2014-03-01,177707.90449382993,4.34
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2014-04-01,178442.24004110045,4.34
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2014-05-01,179208.10366993336,4.19
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2014-06-01,179750.39491436226,4.16
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2014-07-01,180105.36265407494,4.13
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2014-08-01,180206.0734071385,4.12
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2014-09-01,180056.88164903224,4.16
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2014-10-01,180067.10914061047,4.04
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2014-11-01,179731.69661493273,4.0
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2014-12-01,180320.7688190756,3.86
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2015-01-01,180905.6908434236,3.67
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2015-02-01,181891.9885575058,3.71
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2015-03-01,182297.9979112031,3.77
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2015-04-01,182826.09694567937,3.67
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2015-05-01,183311.43470763348,3.84
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2015-06-01,183699.3430022051,3.98
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2015-07-01,183533.7404977033,4.05
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2015-08-01,183282.08770554737,3.91
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2015-09-01,182760.9901990995,3.89
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2015-10-01,183025.05330850385,3.8
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2015-11-01,183082.27967117893,3.94
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2015-12-01,183802.6261594365,3.96
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2016-01-01,183743.63581032804,3.87
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2016-02-01,184001.6637600948,3.66
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2016-03-01,183906.31202839105,3.69
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2016-04-01,184592.96870683227,3.61
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2016-05-01,185290.76777097865,3.6
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2016-06-01,186240.26070996944,3.57
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2016-07-01,186529.78557915924,3.44
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2016-08-01,186691.4005430753,3.44
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2016-09-01,186748.1970232208,3.46
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2016-10-01,187269.44468879543,3.47
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2016-11-01,187570.10289618064,3.77
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2016-12-01,187727.4877244307,4.2
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2017-01-01,187164.0209719306,4.15
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2017-02-01,187021.69909677512,4.17
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2017-03-01,186945.8627780178,4.2
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2017-04-01,187823.84836680407,4.05
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2017-05-01,188642.33806484588,4.01
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2017-06-01,189892.5826494208,3.9
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2017-07-01,190901.81341942577,3.97
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2017-08-01,192080.24602111883,3.88
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2017-09-01,192915.1746947444,3.81
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2017-10-01,193854.4737001639,3.9
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2017-11-01,194316.1208883997,3.92
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2017-12-01,194818.91410328573,3.95
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2018-01-01,195037.43154614067,4.03
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2018-02-01,195886.8903466539,4.33
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2018-03-01,197296.7485100912,4.44
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2018-04-01,199256.5618176369,4.47
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2018-05-01,200751.7122228825,4.59
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2018-06-01,201682.6498794217,4.57
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2018-07-01,202045.04843595915,4.53
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2018-08-01,202441.0931400236,4.55
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2018-09-01,202739.1554124296,4.63
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2018-10-01,202877.2071528791,4.83
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2018-11-01,202916.88821630893,4.87
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2018-12-01,202737.27141818329,4.64
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2019-01-01,202913.89479343008,4.46
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2019-02-01,203269.3342652252,4.37
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2019-03-01,204249.6207712715,4.27
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2019-04-01,205765.6210442653,4.14
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2019-05-01,207323.59203287293,4.07
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2019-06-01,208779.1638105558,3.8
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2019-07-01,209340.5094468493,3.77
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2019-08-01,209822.1416119768,3.62
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2019-09-01,210053.4979345156,3.61
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2019-10-01,210457.8949572842,3.69
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2019-11-01,211165.20470633788,3.7
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2019-12-01,212076.1160454632,3.72
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2020-01-01,212852.2818237761,3.62
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2020-02-01,213275.05664322453,3.47
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2020-03-01,213482.3457829733,3.45
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2020-04-01,214021.86049329847,3.31
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2020-05-01,214421.4404596452,3.23
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2020-06-01,214660.1279134928,3.16
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2020-07-01,215221.9654609516,3.02
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2020-08-01,216608.4880213216,2.94
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2020-09-01,219359.0867723331,2.89
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2020-10-01,223264.9744951484,2.83
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2020-11-01,227920.32354092845,2.77
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2020-12-01,232225.4782670529,2.68
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2021-01-01,235366.35080905413,2.74
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2021-02-01,237992.45262770072,2.81
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2021-03-01,241152.4428713777,3.08
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2021-04-01,244856.0000689189,3.06
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2021-05-01,248959.7253076342,2.96
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2021-06-01,253107.3880945813,2.98
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2021-07-01,256883.81789974985,2.87
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2021-08-01,259396.38262823387,2.84
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2021-09-01,260768.798750086,2.9
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2021-10-01,261799.70457186727,3.07
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2021-11-01,263175.4118807092,3.07
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2021-12-01,264869.24027000205,3.1
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2022-01-01,267669.64167834615,3.45
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2022-02-01,271583.6183959643,3.76
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2022-03-01,276213.0349434717,4.17
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2022-04-01,280463.3190892841,4.98
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2022-05-01,284490.99100654485,5.23
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2022-06-01,288215.6421749771,5.52
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2022-07-01,291444.54657114664,5.41
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2022-08-01,292880.46456890105,5.22
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2022-09-01,292720.85026835074,6.11
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2022-10-01,291875.9589380278,6.9
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2022-11-01,291311.332281909,6.81
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2022-12-01,291255.5325915617,6.36
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2023-01-01,291033.0107129253,6.27
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2023-02-01,291461.98459129455,6.26
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2023-03-01,292653.4683685583,6.54
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2023-04-01,294902.3428528579,6.34
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2023-05-01,297343.7114983135,6.43
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2023-06-01,299710.78527309775,6.71
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2023-07-01,302054.89397716144,6.84
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2023-08-01,304784.451930384,7.07
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2023-09-01,307391.2753392168,7.2
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2023-10-01,309556.06758731644,7.62
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2023-11-01,310693.48329495173,7.44
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2023-12-01,311723.3471719507,6.82
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2024-01-01,313166.6104783081,6.64
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2024-02-01,315134.4537903929,6.78
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2024-03-01,317377.7515182038,6.82
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2024-04-01,319228.96178985265,6.99
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2024-05-01,320685.36515279586,7.06
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2024-06-01,321682.373176128,6.92
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2024-07-01,322743.0343599709,6.85
397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,2024-08-01,324948.9146554255,6.5
