Date,RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,CountyName,Home_Value,Mortgage_Rate,MEDIAN_HH_INCOME
2010-01-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,203751.4195027868,5.03,45261.0
2010-02-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,203528.4619877774,4.99,45324.083333333336
2010-03-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,202196.8797958135,4.97,45387.166666666664
2010-04-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,200876.0262995738,5.1,45450.25
2010-05-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,200495.01548073595,4.89,45513.333333333336
2010-06-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,200913.30452527563,4.74,45576.416666666664
2010-07-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,201057.7755740817,4.56,45639.5
2010-08-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,201180.1656972337,4.43,45702.583333333336
2010-09-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,200709.8256347347,4.35,45765.666666666664
2010-10-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,200667.7580652974,4.23,45828.75
2010-11-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,200509.463884136,4.3,45891.833333333336
2010-12-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,200745.719213887,4.71,45954.916666666664
2011-01-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,200669.6419181235,4.76,46018.0
2011-02-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,200806.8987747371,4.95,46214.0
2011-03-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,199920.86566028823,4.84,46410.0
2011-04-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,195804.79969671104,4.84,46606.0
2011-05-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,191234.30691718007,4.64,46802.0
2011-06-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,187367.3468247465,4.51,46998.0
2011-07-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,186882.7604491959,4.55,47194.0
2011-08-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,185163.92942434727,4.27,47390.0
2011-09-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,182779.6475629345,4.11,47586.0
2011-10-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,179897.21741317274,4.07,47782.0
2011-11-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,178291.4228872226,3.99,47978.0
2011-12-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,178093.06656179906,3.96,48174.0
2012-01-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,177887.2635510064,3.92,48370.0
2012-02-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,177782.91609202768,3.89,48358.333333333336
2012-03-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,176645.30790631706,3.95,48346.666666666664
2012-04-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,175381.85462751464,3.91,48335.0
2012-05-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,173995.50684192692,3.8,48323.333333333336
2012-06-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,172701.48558593637,3.68,48311.666666666664
2012-07-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,171543.0754431046,3.55,48300.0
2012-08-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,170849.75654936614,3.6,48288.333333333336
2012-09-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,170238.0833040093,3.5,48276.666666666664
2012-10-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,170801.7879311488,3.38,48265.0
2012-11-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,171397.44374222893,3.35,48253.333333333336
2012-12-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,173033.39594264716,3.35,48241.666666666664
2013-01-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,173727.67896121077,3.41,48230.0
2013-02-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,174730.38818830383,3.53,48251.916666666664
2013-03-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,174941.90892877613,3.57,48273.833333333336
2013-04-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,175679.1569942752,3.45,48295.75
2013-05-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,176243.16127280216,3.54,48317.666666666664
2013-06-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,176539.91851112875,4.07,48339.583333333336
2013-07-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,176145.15090896407,4.37,48361.5
2013-08-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,175752.30686209336,4.46,48383.416666666664
2013-09-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,175237.21251307544,4.49,48405.333333333336
2013-10-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,175365.6422525961,4.19,48427.25
2013-11-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,175235.69576702864,4.26,48449.166666666664
2013-12-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,176011.8401258407,4.46,48471.083333333336
2014-01-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,176367.96901999353,4.43,48493.0
2014-02-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,177210.1347006164,4.3,48586.25
2014-03-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,177707.90449382993,4.34,48679.5
2014-04-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,178442.24004110045,4.34,48772.75
2014-05-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,179208.10366993336,4.19,48866.0
2014-06-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,179750.39491436226,4.16,48959.25
2014-07-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,180105.36265407494,4.13,49052.5
2014-08-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,180206.0734071385,4.12,49145.75
2014-09-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,180056.88164903224,4.16,49239.0
2014-10-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,180067.10914061047,4.04,49332.25
2014-11-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,179731.69661493273,4.0,49425.5
2014-12-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,180320.7688190756,3.86,49518.75
2015-01-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,180905.6908434236,3.67,49612.0
2015-02-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,181891.9885575058,3.71,49538.0
2015-03-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,182297.9979112031,3.77,49464.0
2015-04-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,182826.09694567937,3.67,49390.0
2015-05-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,183311.43470763348,3.84,49316.0
2015-06-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,183699.3430022051,3.98,49242.0
2015-07-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,183533.7404977033,4.05,49168.0
2015-08-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,183282.08770554737,3.91,49094.0
2015-09-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,182760.9901990995,3.89,49020.0
2015-10-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,183025.05330850385,3.8,48946.0
2015-11-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,183082.27967117893,3.94,48872.0
2015-12-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,183802.6261594365,3.96,48798.0
2016-01-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,183743.63581032804,3.87,48724.0
2016-02-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,184001.6637600948,3.66,48648.75
2016-03-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,183906.31202839105,3.69,48573.5
2016-04-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,184592.96870683227,3.61,48498.25
2016-05-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,185290.76777097865,3.6,48423.0
2016-06-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,186240.26070996944,3.57,48347.75
2016-07-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,186529.78557915924,3.44,48272.5
2016-08-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,186691.4005430753,3.44,48197.25
2016-09-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,186748.1970232208,3.46,48122.0
2016-10-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,187269.44468879543,3.47,48046.75
2016-11-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,187570.10289618064,3.77,47971.5
2016-12-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,187727.4877244307,4.2,47896.25
2017-01-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,187164.0209719306,4.15,47821.0
2017-02-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,187021.69909677512,4.17,47890.333333333336
2017-03-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,186945.8627780178,4.2,47959.666666666664
2017-04-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,187823.84836680407,4.05,48029.0
2017-05-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,188642.33806484588,4.01,48098.333333333336
2017-06-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,189892.5826494208,3.9,48167.666666666664
2017-07-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,190901.81341942577,3.97,48237.0
2017-08-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,192080.24602111883,3.88,48306.333333333336
2017-09-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,192915.1746947444,3.81,48375.666666666664
2017-10-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,193854.4737001639,3.9,48445.0
2017-11-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,194316.1208883997,3.92,48514.333333333336
2017-12-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,194818.91410328573,3.95,48583.666666666664
2018-01-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,195037.43154614067,4.03,48653.0
2018-02-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,195886.8903466539,4.33,48805.083333333336
2018-03-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,197296.7485100912,4.44,48957.166666666664
2018-04-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,199256.5618176369,4.47,49109.25
2018-05-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,200751.7122228825,4.59,49261.333333333336
2018-06-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,201682.6498794217,4.57,49413.416666666664
2018-07-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,202045.04843595915,4.53,49565.5
2018-08-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,202441.0931400236,4.55,49717.583333333336
2018-09-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,202739.1554124296,4.63,49869.666666666664
2018-10-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,202877.2071528791,4.83,50021.75
2018-11-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,202916.88821630893,4.87,50173.833333333336
2018-12-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,202737.27141818329,4.64,50325.916666666664
2019-01-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,202913.89479343008,4.46,50478.0
2019-02-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,203269.3342652252,4.37,50125.666666666664
2019-03-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,204249.6207712715,4.27,49773.333333333336
2019-04-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,205765.6210442653,4.14,49421.0
2019-05-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,207323.59203287293,4.07,49068.666666666664
2019-06-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,208779.1638105558,3.8,48716.333333333336
2019-07-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,209340.5094468493,3.77,48364.0
2019-08-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,209822.1416119768,3.62,48011.666666666664
2019-09-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,210053.4979345156,3.61,47659.333333333336
2019-10-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,210457.8949572842,3.69,47307.0
2019-11-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,211165.20470633788,3.7,46954.666666666664
2019-12-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,212076.1160454632,3.72,46602.333333333336
2020-01-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,212852.2818237761,3.62,46250.0
2020-02-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,213275.05664322453,3.47,46746.75
2020-03-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,213482.3457829733,3.45,47243.5
2020-04-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,214021.86049329847,3.31,47740.25
2020-05-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,214421.4404596452,3.23,48237.0
2020-06-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,214660.1279134928,3.16,48733.75
2020-07-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,215221.9654609516,3.02,49230.5
2020-08-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,216608.4880213216,2.94,49727.25
2020-09-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,219359.0867723331,2.89,50224.0
2020-10-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,223264.9744951484,2.83,50720.75
2020-11-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,227920.32354092845,2.77,51217.5
2020-12-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,232225.4782670529,2.68,51714.25
2021-01-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,235366.35080905413,2.74,52211.0
2021-02-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,237992.45262770072,2.81,52289.166666666664
2021-03-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,241152.4428713777,3.08,52367.333333333336
2021-04-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,244856.0000689189,3.06,52445.5
2021-05-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,248959.7253076342,2.96,52523.666666666664
2021-06-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,253107.3880945813,2.98,52601.833333333336
2021-07-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,256883.81789974985,2.87,52680.0
2021-08-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,259396.38262823387,2.84,52758.166666666664
2021-09-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,260768.798750086,2.9,52836.333333333336
2021-10-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,261799.70457186727,3.07,52914.5
2021-11-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,263175.4118807092,3.07,52992.666666666664
2021-12-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,264869.24027000205,3.1,53070.833333333336
2022-01-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,267669.64167834615,3.45,53149.0
2022-02-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,271583.6183959643,3.76,51223.64912092592
2022-03-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,276213.0349434717,4.17,51255.27673496402
2022-04-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,280463.3190892841,4.98,51290.29302193478
2022-05-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,284490.99100654485,5.23,51324.17975126133
2022-06-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,288215.6421749771,5.52,51359.19603823208
2022-07-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,291444.54657114664,5.41,51393.082767558626
2022-08-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,292880.46456890105,5.22,51428.09905452939
2022-09-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,292720.85026835074,6.11,51463.115341500146
2022-10-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,291875.9589380278,6.9,51497.00207082669
2022-11-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,291311.332281909,6.81,51532.01835779745
2022-12-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,291255.5325915617,6.36,51565.90508712399
2023-01-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,291033.0107129253,6.27,51600.92137409475
2023-02-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,291461.98459129455,6.26,51635.93766106551
2023-03-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,292653.4683685583,6.54,51667.56527510362
2023-04-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,294902.3428528579,6.34,51702.58156207438
2023-05-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,297343.7114983135,6.43,51736.46829140092
2023-06-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,299710.78527309775,6.71,51771.48457837168
2023-07-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,302054.89397716144,6.84,51805.371307698224
2023-08-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,304784.451930384,7.07,51840.38759466898
2023-09-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,307391.2753392168,7.2,51875.403881639744
2023-10-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,309556.06758731644,7.62,51909.29061096629
2023-11-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,310693.48329495173,7.44,51944.306897937044
2023-12-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,311723.3471719507,6.82,51978.19362726359
2024-01-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,313166.6104783081,6.64,52013.20991423435
2024-02-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,315134.4537903929,6.78,52048.22620120511
2024-03-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,317377.7515182038,6.82,52080.98337288743
2024-04-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,319228.96178985265,6.99,52115.99965985819
2024-05-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,320685.36515279586,7.06,52149.886389184736
2024-06-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,321682.373176128,6.92,52184.90267615549
2024-07-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,322743.0343599709,6.85,52218.789405482035
2024-08-01,397274,3548,Greenfield,city,MA,MA,"Springfield, MA",Franklin County,324948.9146554255,6.5,52253.80569245279
